elapsed_s,state,rss_mb,swap_mb,cpu_percent,threads,temperature_c,heartbeat_age_s,overflows,captured_s,processed_s,backlog_s,processing_calls,parse_last_ms,parse_max_ms,process_last_ms,process_max_ms,returned_lines,returned_audio_s,completed_lines,last_line_duration_s,last_decode_ms,callback_gap_max_ms,actual_rate,actual_latency_s
273.51,running,498.875,0.0,350.7478876793528,25,71.6,0.2423105239868164,0,273.72799999998483,273.3439999999973,0.383999999987509,921,0.27446400054031983,0.2944450006907573,2.353621001020656,3105.076026000461,49,0.0,48,10.047988891601562,808,73.97731899982318,16000.0,0.064
274.51,running,501.90625,0.0,358.7739505258657,25,72.7,1.243126392364502,0,273.72799999998483,273.3439999999973,0.383999999987509,921,0.27446400054031983,0.2944450006907573,2.353621001020656,3105.076026000461,49,0.0,48,10.047988891601562,808,73.97731899982318,16000.0,0.064
275.51,running,498.875,0.0,353.68675590961624,25,71.6,0.23954248428344727,0,275.7119999999855,274.6879999999974,1.0239999999881206,925,0.2747790003923001,0.2944450006907573,2.349639999010833,3105.076026000461,49,0.0,48,10.047988891601562,808,73.97731899982318,16000.0,0.064
276.51,running,498.875,0.0,356.7974432374829,25,71.6,1.240339756011963,0,275.7119999999855,274.6879999999974,1.0239999999881206,925,0.2747790003923001,0.2944450006907573,2.349639999010833,3105.076026000461,49,0.0,48,10.047988891601562,808,73.97731899982318,16000.0,0.064
277.51,running,498.796875,0.0,318.53162780560217,25,71.05,0.24478435516357422,0,277.69599999998616,277.24799999999743,0.4479999999887241,929,0.27689000125974417,0.2944450006907573,3.414644001168199,3105.076026000461,50,0.0,49,10.0479736328125,1319,73.97731899982318,16000.0,0.064
278.51,running,498.875,0.0,348.48089032019965,25,71.6,1.2454111576080322,0,277.69599999998616,277.24799999999743,0.4479999999887241,929,0.27689000125974417,0.2944450006907573,3.414644001168199,3105.076026000461,50,0.0,49,10.0479736328125,1319,73.97731899982318,16000.0,0.064
279.51,running,498.875,0.0,229.85140060988925,25,70.5,0.2457444667816162,0,279.74399999998684,279.55199999999763,0.19199999998920703,942,0.2834450006048428,0.2944450006907573,0.2561490000516642,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
280.52,running,498.875,0.0,267.77240256213105,25,70.5,1.2463550567626953,0,279.74399999998684,279.55199999999763,0.19199999998920703,942,0.2834450006048428,0.2944450006907573,0.2561490000516642,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
281.52,running,562.875,0.0,238.88539205447964,25,70.5,0.25055551528930664,0,281.7279999999875,281.59999999999786,0.1279999999896404,957,0.28361200020299293,0.3383720013516722,0.25557499975548126,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
282.52,running,542.640625,0.0,340.7389180040289,25,69.95,1.2516884803771973,0,281.7279999999875,281.59999999999786,0.1279999999896404,957,0.28361200020299293,0.3383720013516722,0.25557499975548126,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
283.52,running,498.796875,0.0,335.5262795053125,25,71.6,0.2519350051879883,0,283.71199999998817,283.0719999999979,0.6399999999902661,961,0.27814999884867575,0.3383720013516722,2.888807999624987,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
284.52,running,498.796875,0.0,338.3797424879622,25,69.95,1.254354476928711,0,283.71199999998817,283.0719999999979,0.6399999999902661,961,0.27814999884867575,0.3383720013516722,2.888807999624987,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
285.53,running,539.109375,0.0,342.5602790065788,25,71.6,0.2549722194671631,0,285.6959999999888,285.439999999998,0.25599999999082,970,0.2802240014716517,0.3383720013516722,0.28125999961048365,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
286.53,running,501.015625,0.0,351.5740940013396,25,71.05,1.2561335563659668,0,285.6959999999888,285.439999999998,0.25599999999082,970,0.2802240014716517,0.3383720013516722,0.28125999961048365,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
287.53,running,498.796875,0.0,341.59211407954507,25,71.05,0.2565889358520508,0,287.7439999999895,287.1679999999981,0.5759999999914385,976,0.2803900006256299,0.3383720013516722,2.071766999506508,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
288.53,running,500.53125,0.0,353.46783077014067,25,71.05,1.2607626914978027,0,287.7439999999895,287.1679999999981,0.5759999999914385,976,0.2803900006256299,0.3383720013516722,2.071766999506508,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
289.53,running,498.796875,0.0,328.71218322839076,25,69.95,0.26099157333374023,0,289.7279999999902,287.7439999999981,1.9839999999920792,978,0.28042700068908744,0.3383720013516722,2.0793229996343143,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
290.53,running,498.84375,0.0,358.7861720522875,25,70.5,1.261655569076538,0,289.7279999999902,287.7439999999981,1.9839999999920792,978,0.28042700068908744,0.3383720013516722,2.0793229996343143,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
291.53,running,498.796875,0.0,358.74731740339166,25,71.05,0.2589850425720215,0,291.71199999999084,289.7919999999981,1.91999999999274,980,0.27807499827758875,0.3383720013516722,8.045237000260386,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
292.54,running,498.84375,0.0,338.6789841408723,25,71.05,1.2598481178283691,0,291.71199999999084,289.7919999999981,1.91999999999274,980,0.27807499827758875,0.3383720013516722,8.045237000260386,3105.076026000461,51,0.0,50,4.54400634765625,533,73.97731899982318,16000.0,0.064
293.54,running,498.875,0.0,355.2590561925542,25,71.6,0.2639932632446289,0,293.6959999999915,293.4399999999981,0.25599999999337797,984,0.2862229994207155,0.3383720013516722,4.153923999183462,3105.076026000461,52,0.0,51,10.0479736328125,1925,73.97731899982318,16000.0,0.064
294.54,running,498.796875,0.0,337.806170535027,25,71.05,1.264676809310913,0,293.6959999999915,293.4399999999981,0.25599999999337797,984,0.2862229994207155,0.3383720013516722,4.153923999183462,3105.076026000461,52,0.0,51,10.0479736328125,1925,73.97731899982318,16000.0,0.064
295.54,running,498.796875,0.0,328.7381262222119,25,71.05,0.26505446434020996,0,295.7439999999922,295.2959999999981,0.44799999999406737,990,0.29068599906167947,0.3383720013516722,1.8832120003935415,3105.076026000461,52,0.0,51,10.0479736328125,1925,73.97731899982318,16000.0,0.064
296.54,running,524.34375,0.0,356.699965391295,25,72.15,1.2662012577056885,0,295.7439999999922,295.2959999999981,0.44799999999406737,990,0.29068599906167947,0.3383720013516722,1.8832120003935415,3105.076026000461,52,0.0,51,10.0479736328125,1925,73.97731899982318,16000.0,0.064
297.54,running,498.796875,0.0,279.66422366691154,25,69.95,0.26632237434387207,0,297.72799999999285,297.5999999999982,0.12799999999464262,999,0.284483001451008,0.3383720013516722,1.8496920001780381,3105.076026000461,52,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
298.55,running,498.875,0.0,268.78440612714746,25,71.05,1.2710208892822266,0,297.72799999999285,297.5999999999982,0.12799999999464262,999,0.284483001451008,0.3383720013516722,1.8496920001780381,3105.076026000461,52,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
299.55,running,561.078125,0.0,318.75982371735984,25,68.85,0.2716493606567383,0,299.7119999999935,299.13599999999843,0.5759999999950765,1011,0.29087199982313905,0.3383720013516722,0.27748300090024713,3105.076026000461,53,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
300.55,running,498.796875,0.0,330.9281666887069,25,70.5,1.2746055126190186,0,299.7119999999935,299.13599999999843,0.5759999999950765,1011,0.29087199982313905,0.3383720013516722,0.27748300090024713,3105.076026000461,53,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
301.55,running,498.875,0.0,351.6314743914094,25,71.05,0.27518367767333984,0,301.7599999999942,301.5679999999985,0.19199999999568718,1017,0.2900380004575709,0.3383720013516722,2.912030000516097,3105.076026000461,53,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
302.55,running,498.796875,0.0,353.67078908255775,25,71.6,1.27579665184021,0,301.7599999999942,301.5679999999985,0.19199999999568718,1017,0.2900380004575709,0.3383720013516722,2.912030000516097,3105.076026000461,53,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
303.55,running,498.796875,0.0,329.7858331223011,25,72.15,0.2758505344390869,0,303.74399999999486,303.1679999999986,0.5759999999962702,1024,0.2920010010711849,0.3383720013516722,0.27937199956795666,3105.076026000461,53,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
304.56,running,562.875,0.0,343.75075354786026,25,71.6,1.2768714427947998,0,303.74399999999486,303.1679999999986,0.5759999999962702,1024,0.2920010010711849,0.3383720013516722,0.27937199956795666,3105.076026000461,53,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
305.56,running,498.796875,0.0,351.35663299902893,25,70.5,0.28142714500427246,0,305.7279999999955,305.21599999999864,0.5119999999968741,1030,0.28965000092284754,0.3383720013516722,3.1475870000576833,3105.076026000461,53,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
306.56,running,498.796875,0.0,361.4942539944943,25,71.6,1.2821834087371826,0,305.7279999999955,305.21599999999864,0.5119999999968741,1030,0.28965000092284754,0.3383720013516722,3.1475870000576833,3105.076026000461,53,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
307.56,running,567.375,0.0,354.7199932599275,25,71.6,0.2824280261993408,0,307.7119999999962,307.7119999999987,0.0,1036,0.29011200058448594,0.3383720013516722,3.664718000436551,3105.076026000461,53,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
308.56,running,562.875,0.0,359.7377770615827,25,72.15,1.2835180759429932,0,307.7119999999962,307.7119999999987,0.0,1036,0.29011200058448594,0.3383720013516722,3.664718000436551,3105.076026000461,53,0.0,52,9.02398681640625,475,73.97731899982318,16000.0,0.064
309.56,running,553.359375,0.0,342.6067053178757,25,71.05,0.28435635566711426,0,309.75999999999686,309.0559999999987,0.7039999999981887,1038,0.2979830005642725,0.3383720013516722,5.196892001549713,3105.076026000461,54,0.0,53,10.0479736328125,732,73.97731899982318,16000.0,0.064
310.57,running,562.875,0.0,348.63463242731376,25,72.15,1.288149118423462,0,309.75999999999686,309.0559999999987,0.7039999999981887,1038,0.2979830005642725,0.3383720013516722,5.196892001549713,3105.076026000461,54,0.0,53,10.0479736328125,732,73.97731899982318,16000.0,0.064
311.57,running,498.8125,0.0,358.5606627908531,25,72.15,0.28565168380737305,0,311.7439999999975,310.2079999999987,1.5359999999988077,1041,0.2850559994840296,0.3383720013516722,1216.580606000207,3105.076026000461,54,0.0,53,10.0479736328125,732,73.97731899982318,16000.0,0.064
312.57,running,498.796875,0.0,347.7464733475401,25,72.15,1.2863292694091797,0,311.7439999999975,310.2079999999987,1.5359999999988077,1041,0.2850559994840296,0.3383720013516722,1216.580606000207,3105.076026000461,54,0.0,53,10.0479736328125,732,73.97731899982318,16000.0,0.064
313.57,running,522.859375,0.0,351.75571937090007,25,73.25,0.2868194580078125,0,313.7279999999982,313.34399999999874,0.3839999999994461,1047,0.2943899999081623,0.3383720013516722,2.1329900009732228,3105.076026000461,54,0.0,53,10.0479736328125,732,73.97731899982318,16000.0,0.064
314.57,running,498.796875,0.0,276.70855920048547,25,70.5,1.2874534130096436,0,313.7279999999982,313.34399999999874,0.3839999999994461,1047,0.2943899999081623,0.3383720013516722,2.1329900009732228,3105.076026000461,54,0.0,53,10.0479736328125,732,73.97731899982318,16000.0,0.064
315.57,running,498.796875,0.0,281.83779811974927,25,71.05,0.2874934673309326,0,315.71199999999885,315.58399999999887,0.1279999999999859,1060,0.3012229990417836,0.3383720013516722,0.26124199939658865,3105.076026000461,55,0.0,54,6.4639892578125,423,73.97731899982318,16000.0,0.064
316.57,running,498.796875,0.0,183.89736210099963,25,68.3,1.288074254989624,0,315.71199999999885,315.58399999999887,0.1279999999999859,1060,0.3012229990417836,0.3383720013516722,0.26124199939658865,3105.076026000461,55,0.0,54,6.4639892578125,423,73.97731899982318,16000.0,0.064
317.58,running,527.6875,0.0,282.35167791230754,25,69.95,0.29039454460144043,0,317.75999999999954,317.63199999999915,0.1280000000003838,1077,0.3024460002052365,0.3383720013516722,0.28188999931444414,3105.076026000461,56,0.0,55,2.496002197265625,390,73.97731899982318,16000.0,0.064
318.58,running,498.875,0.0,304.62643264516464,25,70.5,1.2912309169769287,0,317.75999999999954,317.63199999999915,0.1280000000003838,1077,0.3024460002052365,0.3383720013516722,0.28188999931444414,3105.076026000461,56,0.0,55,2.496002197265625,390,73.97731899982318,16000.0,0.064
319.58,running,498.796875,0.0,324.7481714655794,25,69.95,0.29438161849975586,0,319.7440000000002,319.23199999999923,0.5120000000009668,1085,0.2924450000136858,0.3383720013516722,2.0754529996338533,3105.076026000461,56,0.0,55,2.496002197265625,390,73.97731899982318,16000.0,0.064
320.58,running,498.796875,0.0,333.7685765508715,25,69.4,1.2952635288238525,0,319.7440000000002,319.23199999999923,0.5120000000009668,1085,0.2924450000136858,0.3383720013516722,2.0754529996338533,3105.076026000461,56,0.0,55,2.496002197265625,390,73.97731899982318,16000.0,0.064
321.58,running,562.875,0.0,357.70078508212566,25,71.6,0.29591846466064453,0,321.72800000000086,320.9599999999993,0.7680000000015639,1091,0.3037050009879749,0.3383720013516722,2.1238049994281027,3105.076026000461,56,0.0,55,2.496002197265625,390,73.97731899982318,16000.0,0.064
322.58,running,562.875,0.0,345.22262286427804,25,71.05,1.2981069087982178,0,321.72800000000086,320.9599999999993,0.7680000000015639,1091,0.3037050009879749,0.3383720013516722,2.1238049994281027,3105.076026000461,56,0.0,55,2.496002197265625,390,73.97731899982318,16000.0,0.064
323.59,running,499.640625,0.0,345.620192601993,25,70.5,0.30057191848754883,0,323.7120000000015,323.2639999999993,0.448000000002196,1095,0.35350199868844356,0.35350199868844356,3.627977999713039,3105.076026000461,56,0.0,55,2.496002197265625,390,73.97731899982318,16000.0,0.064
324.59,running,563.171875,0.0,339.78757873696077,25,71.6,1.3016915321350098,0,323.7120000000015,323.2639999999993,0.448000000002196,1095,0.35350199868844356,0.35350199868844356,3.627977999713039,3105.076026000461,56,0.0,55,2.496002197265625,390,73.97731899982318,16000.0,0.064
325.59,running,498.875,0.0,355.7990260054979,25,71.05,0.30039358139038086,0,325.7600000000022,325.56799999999936,0.19200000000284945,1099,0.3497239995340351,0.35350199868844356,3.6370149991853395,3105.076026000461,57,0.0,56,8.608001708984375,566,73.97731899982318,16000.0,0.064
326.59,running,498.859375,0.0,341.7983171175231,25,71.05,1.3010144233703613,0,325.7600000000022,325.56799999999936,0.19200000000284945,1099,0.3497239995340351,0.35350199868844356,3.6370149991853395,3105.076026000461,57,0.0,56,8.608001708984375,566,73.97731899982318,16000.0,0.064
327.59,running,498.796875,0.0,348.7807173777826,25,71.6,0.3011500835418701,0,327.74400000000287,327.2319999999994,0.5120000000034679,1103,0.3099650002695853,0.35350199868844356,3.3987539991358062,3105.076026000461,57,0.0,56,8.608001708984375,566,73.97731899982318,16000.0,0.064
328.59,running,498.796875,0.0,245.82654454436232,25,71.05,1.3023366928100586,0,327.74400000000287,327.2319999999994,0.5120000000034679,1103,0.3099650002695853,0.35350199868844356,3.3987539991358062,3105.076026000461,57,0.0,56,8.608001708984375,566,73.97731899982318,16000.0,0.064
329.6,running,498.875,0.0,342.5329782062481,25,70.5,0.3025963306427002,0,329.72800000000353,329.59999999999957,0.12800000000396494,1116,0.3002600005856948,0.35350199868844356,2.8419009995559463,3105.076026000461,57,0.0,56,8.608001708984375,566,73.97731899982318,16000.0,0.064
330.6,running,498.796875,0.0,353.77491813742074,25,69.95,1.3031327724456787,0,329.72800000000353,329.59999999999957,0.12800000000396494,1116,0.3002600005856948,0.35350199868844356,2.8419009995559463,3105.076026000461,57,0.0,56,8.608001708984375,566,73.97731899982318,16000.0,0.064
331.6,running,511.359375,0.0,296.3467439061785,25,71.05,0.3053920269012451,0,331.7120000000042,331.6479999999997,0.064000000004512,1127,0.3082230014115339,0.35350199868844356,0.28053899950464256,3105.076026000461,57,0.0,56,8.608001708984375,566,73.97731899982318,16000.0,0.064
332.6,running,498.796875,0.0,342.5958167612299,25,71.05,1.3060777187347412,0,331.7120000000042,331.6479999999997,0.064000000004512,1127,0.3082230014115339,0.35350199868844356,0.28053899950464256,3105.076026000461,57,0.0,56,8.608001708984375,566,73.97731899982318,16000.0,0.064
333.6,running,498.796875,0.0,342.7890054828569,25,71.05,0.30593204498291016,0,333.7600000000049,333.3759999999997,0.3840000000051873,1133,0.3102789996773936,0.35350199868844356,1.8215809996036114,3105.076026000461,57,0.0,56,8.608001708984375,566,73.97731899982318,16000.0,0.064
334.6,running,527.828125,0.0,357.6090798418141,25,72.7,1.3103103637695312,0,333.7600000000049,333.3759999999997,0.3840000000051873,1133,0.3102789996773936,0.35350199868844356,1.8215809996036114,3105.076026000461,57,0.0,56,8.608001708984375,566,73.97731899982318,16000.0,0.064
