elapsed_s,state,rss_mb,swap_mb,cpu_percent,threads,temperature_c,heartbeat_age_s,overflows,captured_s,processed_s,backlog_s,processing_calls,parse_last_ms,parse_max_ms,process_last_ms,process_max_ms,returned_lines,returned_audio_s,completed_lines,last_line_duration_s,last_decode_ms,callback_gap_max_ms,actual_rate,actual_latency_s
483.74,running,699.765625,0.0,135.82325862656344,25,63.9,0.3158113956451416,33,481.28000000005414,475.45599999999956,5.824000000054582,818,1062.3376140010805,1062.3376140010805,2582.590969001103,3695.9455019987217,79,402.816,78,1.5679931640625,470,168.52804700101842,16000.0,0.064
484.74,running,753.28125,0.0,272.8235091077349,25,65.55,1.3168785572052002,33,481.28000000005414,475.45599999999956,5.824000000054582,818,1062.3376140010805,1062.3376140010805,2582.590969001103,3695.9455019987217,79,402.816,78,1.5679931640625,470,168.52804700101842,16000.0,0.064
485.74,running,753.28125,0.0,355.43607699611493,25,68.3,0.2727530002593994,34,483.2640000000548,477.8879999999996,5.376000000055228,819,1069.926789999954,1069.926789999954,3986.3366540012066,3986.3366540012066,80,405.728,79,10.048004150390625,2217,168.52804700101842,16000.0,0.064
486.74,running,722.65625,0.0,113.89128882869083,25,63.9,1.2733957767486572,34,483.2640000000548,477.8879999999996,5.376000000055228,819,1069.926789999954,1069.926789999954,3986.3366540012066,3986.3366540012066,80,405.728,79,10.048004150390625,2217,168.52804700101842,16000.0,0.064
487.74,running,692.375,0.0,304.05039770335566,25,65.0,0.275439977645874,34,485.24800000005547,481.8559999999996,3.392000000055873,820,1082.296779999524,1082.296779999524,2914.991839999857,3986.3366540012066,81,410.08,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
488.75,running,701.15625,0.0,342.7280724270271,25,65.55,1.2855947017669678,34,485.24800000005547,481.8559999999996,3.392000000055873,820,1082.296779999524,1082.296779999524,2914.991839999857,3986.3366540012066,81,410.08,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
489.76,running,694.03125,0.0,153.80119488377312,25,65.55,0.27802371978759766,34,487.23200000005613,481.8559999999996,5.3760000000565356,820,1082.296779999524,1082.296779999524,2914.991839999857,3986.3366540012066,81,410.08,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
490.76,running,690.765625,0.0,260.81920925270475,25,66.1,1.2789545059204102,34,487.23200000005613,481.8559999999996,5.3760000000565356,820,1082.296779999524,1082.296779999524,2914.991839999857,3986.3366540012066,81,410.08,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
491.76,running,690.78125,0.0,350.45134499308983,25,65.55,0.21642541885375977,34,489.34400000005684,484.7359999999996,4.608000000057245,821,1091.1589049992472,1091.1589049992472,3197.9584740001883,3986.3366540012066,81,412.96,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
492.76,running,690.765625,0.0,256.84042658382856,25,63.9,1.2170147895812988,34,489.34400000005684,484.7359999999996,4.608000000057245,821,1091.1589049992472,1091.1589049992472,3197.9584740001883,3986.3366540012066,81,412.96,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
493.76,running,692.3125,0.0,135.5419073891725,25,63.9,0.18448472023010254,34,491.3280000000575,484.7359999999996,6.592000000057908,821,1097.4178350006696,1097.4178350006696,3197.9584740001883,3986.3366540012066,81,416.16,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
494.77,running,692.40625,0.0,363.6740207913045,25,65.0,1.1852765083312988,34,491.3280000000575,484.7359999999996,6.592000000057908,821,1097.4178350006696,1097.4178350006696,3197.9584740001883,3986.3366540012066,81,416.16,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
495.77,running,756.40625,0.0,345.7228460943005,25,65.55,0.1724567413330078,35,493.31200000005816,487.9359999999996,5.376000000058582,822,1097.4178350006696,1097.4178350006696,3424.627585998678,3986.3366540012066,81,416.16,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
496.77,running,692.3125,0.0,313.6357876192801,25,65.55,1.1731417179107666,35,493.31200000005816,487.9359999999996,5.376000000058582,822,1097.4178350006696,1097.4178350006696,3424.627585998678,3986.3366540012066,81,416.16,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
497.77,running,700.265625,0.0,99.93661819805806,25,64.45,0.15168380737304688,35,495.36000000005885,487.9359999999996,7.424000000059266,822,1097.4178350006696,1097.4178350006696,3424.627585998678,3986.3366540012066,81,416.16,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
498.77,running,693.359375,0.0,358.52720229036584,25,65.55,1.1528880596160889,35,495.36000000005885,487.9359999999996,7.424000000059266,822,1097.4178350006696,1097.4178350006696,3424.627585998678,3986.3366540012066,81,416.16,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
499.77,running,693.265625,0.0,289.68264194751697,25,65.0,2.1535401344299316,35,495.36000000005885,487.9359999999996,7.424000000059266,822,1097.4178350006696,1097.4178350006696,3424.627585998678,3986.3366540012066,81,416.16,80,4.32000732421875,1010,168.52804700101842,16000.0,0.064
500.77,running,693.328125,0.0,99.93900053203598,25,63.35,0.9758143424987793,35,497.5360000000596,491.26399999999956,6.272000000060018,823,1109.6379910013638,1109.6379910013638,4197.888598000645,4197.888598000645,82,419.968,81,10.048004150390625,2347,168.52804700101842,16000.0,0.064
501.77,running,733.1875,0.0,365.7648139560432,25,66.1,1.9770910739898682,35,497.5360000000596,491.26399999999956,6.272000000060018,823,1109.6379910013638,1109.6379910013638,4197.888598000645,4197.888598000645,82,419.968,81,10.048004150390625,2347,168.52804700101842,16000.0,0.064
502.77,running,702.296875,0.0,136.82000821689573,25,63.9,0.862478494644165,36,499.52000000006024,495.48799999999954,4.032000000060691,824,1119.718603000365,1119.718603000365,2981.542195999282,4197.888598000645,82,424.192,81,10.048004150390625,2347,168.52804700101842,16000.0,0.064
503.77,running,692.8125,0.0,266.64869514390244,25,65.0,1.8640055656433105,36,499.52000000006024,495.48799999999954,4.032000000060691,824,1119.718603000365,1119.718603000365,2981.542195999282,4197.888598000645,82,424.192,81,10.048004150390625,2347,168.52804700101842,16000.0,0.064
504.78,running,692.8125,0.0,199.83497747445654,25,63.9,0.8634905815124512,37,501.4400000000609,498.36799999999954,3.0720000000613368,825,1127.474668001014,1127.474668001014,2380.264186000204,4197.888598000645,83,427.232,82,6.592010498046875,428,168.52804700101842,16000.0,0.064
505.78,running,694.046875,0.0,194.8643747852211,25,64.45,1.8642005920410156,37,501.4400000000609,498.36799999999954,3.0720000000613368,825,1127.474668001014,1127.474668001014,2380.264186000204,4197.888598000645,83,427.232,82,6.592010498046875,428,168.52804700101842,16000.0,0.064
506.78,running,694.046875,0.0,249.8450643296102,25,63.9,0.8598020076751709,37,503.48800000006156,500.73599999999954,2.7520000000620257,826,1134.5343979992322,1134.5343979992322,2272.853567999846,4197.888598000645,84,429.76,83,3.391998291015625,347,168.52804700101842,16000.0,0.064
507.78,running,693.109375,0.0,138.43646736444526,25,63.9,1.864668369293213,37,503.48800000006156,500.73599999999954,2.7520000000620257,826,1134.5343979992322,1134.5343979992322,2272.853567999846,4197.888598000645,84,429.76,83,3.391998291015625,347,168.52804700101842,16000.0,0.064
508.78,running,697.109375,0.0,345.51188775482996,25,66.1,0.8618481159210205,37,505.4720000000622,502.9119999999995,2.5600000000627006,827,1138.7955800000782,1138.7955800000782,2190.746655000112,4197.888598000645,84,431.936,83,3.391998291015625,347,168.52804700101842,16000.0,0.064
509.78,running,757.65625,0.0,99.9394591741475,25,63.35,1.8624763488769531,37,505.4720000000622,502.9119999999995,2.5600000000627006,827,1138.7955800000782,1138.7955800000782,2190.746655000112,4197.888598000645,84,431.936,83,3.391998291015625,347,168.52804700101842,16000.0,0.064
510.78,running,699.625,0.0,323.7681046567154,25,64.45,0.8474264144897461,37,507.4560000000629,502.9119999999995,4.544000000063363,827,1145.0901219996013,1145.0901219996013,2190.746655000112,4197.888598000645,84,434.176,83,3.391998291015625,347,168.52804700101842,16000.0,0.064
511.79,running,699.875,0.0,203.91084508959258,25,64.45,1.852696418762207,37,507.4560000000629,502.9119999999995,4.544000000063363,827,1145.0901219996013,1145.0901219996013,2190.746655000112,4197.888598000645,84,434.176,83,3.391998291015625,347,168.52804700101842,16000.0,0.064
512.79,running,698.75,0.0,189.30154223955228,25,64.45,0.8475258350372314,38,509.44000000006355,505.15199999999953,4.288000000064017,828,1145.0901219996013,1145.0901219996013,2329.575444000511,4197.888598000645,84,434.176,83,3.391998291015625,347,168.52804700101842,16000.0,0.064
513.8,running,698.734375,0.0,309.11983690599425,25,63.9,1.848383903503418,38,509.44000000006355,505.15199999999953,4.288000000064017,828,1145.0901219996013,1145.0901219996013,2329.575444000511,4197.888598000645,84,434.176,83,3.391998291015625,347,168.52804700101842,16000.0,0.064
514.8,running,701.984375,0.0,99.93845110591933,25,65.0,0.7330303192138672,39,511.48800000006423,507.4559999999995,4.032000000064727,829,1151.8699059997743,1151.8699059997743,2511.755131999962,4197.888598000645,84,436.48,83,3.391998291015625,347,168.52804700101842,16000.0,0.064
515.8,running,698.078125,0.0,341.3840609376881,25,65.0,1.737208366394043,39,511.48800000006423,507.4559999999995,4.032000000064727,829,1151.8699059997743,1151.8699059997743,2511.755131999962,4197.888598000645,84,436.48,83,3.391998291015625,347,168.52804700101842,16000.0,0.064
516.8,running,711.390625,0.0,133.916421555891,25,63.35,0.6381492614746094,40,513.4720000000635,509.8239999999995,3.6480000000640302,830,1160.4390850006894,1160.4390850006894,2390.892391000307,4197.888598000645,85,439.04,84,9.727996826171875,710,168.52804700101842,16000.0,0.064
517.8,running,699.15625,0.0,248.82989316697825,25,63.9,1.640510082244873,40,513.4720000000635,509.8239999999995,3.6480000000640302,830,1160.4390850006894,1160.4390850006894,2390.892391000307,4197.888598000645,85,439.04,84,9.727996826171875,710,168.52804700101842,16000.0,0.064
518.8,running,699.15625,0.0,290.3277345172266,25,63.9,0.5440475940704346,40,515.5840000000624,512.1919999999996,3.392000000062808,831,1166.1073279992706,1166.1073279992706,2357.3462679996737,4197.888598000645,85,441.408,84,9.727996826171875,710,168.52804700101842,16000.0,0.064
519.8,running,702.3125,0.0,99.93936299077893,25,63.35,1.545226812362671,40,515.5840000000624,512.1919999999996,3.392000000062808,831,1166.1073279992706,1166.1073279992706,2357.3462679996737,4197.888598000645,85,441.408,84,9.727996826171875,710,168.52804700101842,16000.0,0.064
520.81,running,699.40625,0.0,354.6620540703915,25,64.45,0.547156572341919,40,517.5680000000613,514.4959999999995,3.0720000000617347,832,1172.921982999469,1172.921982999469,2608.8607120000233,4197.888598000645,86,443.776,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
521.81,running,725.03125,0.0,119.93236294453204,25,63.35,1.5477612018585205,40,517.5680000000613,514.4959999999995,3.0720000000617347,832,1172.921982999469,1172.921982999469,2608.8607120000233,4197.888598000645,86,443.776,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
522.81,running,699.65625,0.0,254.12527083130692,25,65.0,0.550971508026123,41,519.4880000000602,517.0559999999995,2.432000000060725,833,1179.232951000813,1179.232951000813,2353.1410109990247,4197.888598000645,86,446.336,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
523.81,running,699.5625,0.0,245.77352019266422,25,63.35,1.5516166687011719,41,519.4880000000602,517.0559999999995,2.432000000060725,833,1179.232951000813,1179.232951000813,2353.1410109990247,4197.888598000645,86,446.336,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
524.82,running,699.71875,0.0,120.62609853924462,25,63.35,0.5385980606079102,41,521.4720000000591,517.0559999999995,4.416000000059626,833,1179.232951000813,1179.232951000813,2353.1410109990247,4197.888598000645,86,446.336,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
525.82,running,699.8125,0.0,373.26649624737365,25,65.0,1.5397396087646484,41,521.4720000000591,517.0559999999995,4.416000000059626,833,1179.232951000813,1179.232951000813,2353.1410109990247,4197.888598000645,86,446.336,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
526.82,running,699.71875,0.0,225.75536922455373,25,64.45,0.46047353744506836,42,523.456000000058,519.4239999999995,4.032000000058474,834,1186.1777909998636,1186.1777909998636,2534.155195000494,4197.888598000645,86,448.704,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
527.82,running,699.921875,0.0,144.90885001481115,25,63.9,1.4612829685211182,42,523.456000000058,519.4239999999995,4.032000000058474,834,1186.1777909998636,1186.1777909998636,2534.155195000494,4197.888598000645,86,448.704,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
528.82,running,699.921875,0.0,367.4137078496139,25,64.45,0.37020373344421387,42,525.5680000000568,521.8559999999995,3.7120000000572873,835,1189.3769880007312,1189.3769880007312,2921.9185109996033,4197.888598000645,86,451.136,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
529.83,running,699.921875,0.0,326.7806223651053,25,65.55,1.3708765506744385,42,525.5680000000568,521.8559999999995,3.7120000000572873,835,1189.3769880007312,1189.3769880007312,2921.9185109996033,4197.888598000645,86,451.136,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
530.83,running,760.109375,0.0,99.93241081387251,25,64.45,0.3388369083404541,42,527.5520000000557,521.8559999999995,5.696000000056188,835,1189.3769880007312,1189.3769880007312,2921.9185109996033,4197.888598000645,86,451.136,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
531.83,running,701.359375,0.0,310.1829424583468,25,63.35,1.341602087020874,42,527.5520000000557,521.8559999999995,5.696000000056188,835,1189.3769880007312,1189.3769880007312,2921.9185109996033,4197.888598000645,86,451.136,85,4.32000732421875,552,168.52804700101842,16000.0,0.064
532.83,running,701.265625,0.0,279.80130553822056,25,65.55,0.28116846084594727,43,529.6000000000546,524.6719999999996,4.928000000055022,836,1200.4542699996819,1200.4542699996819,3423.8136719995964,4197.888598000645,87,454.432,86,10.04803466796875,973,168.52804700101842,16000.0,0.064
533.83,running,705.96875,0.0,100.9380431188147,25,63.35,1.2817881107330322,43,529.6000000000546,524.6719999999996,4.928000000055022,836,1200.4542699996819,1200.4542699996819,3423.8136719995964,4197.888598000645,87,454.432,86,10.04803466796875,973,168.52804700101842,16000.0,0.064
534.83,running,702.96875,0.0,345.0694611912476,25,65.55,0.2817988395690918,44,531.5200000000535,528.1279999999996,3.3920000000539403,837,1209.6706369993626,1209.6706369993626,2837.19321800163,4197.888598000645,87,457.888,86,10.04803466796875,973,168.52804700101842,16000.0,0.064
535.83,running,703.609375,0.0,237.5267756425345,25,64.45,1.2824511528015137,44,531.5200000000535,528.1279999999996,3.3920000000539403,837,1209.6706369993626,1209.6706369993626,2837.19321800163,4197.888598000645,87,457.888,86,10.04803466796875,973,168.52804700101842,16000.0,0.064
536.84,running,704.375,0.0,127.91064776125287,25,64.45,0.2685427665710449,45,533.4400000000525,528.1279999999996,5.312000000052876,837,1209.6706369993626,1209.6706369993626,2837.19321800163,4197.888598000645,87,457.888,86,10.04803466796875,973,168.52804700101842,16000.0,0.064
537.84,running,704.609375,0.0,279.58436680448926,25,65.0,1.2691378593444824,45,533.4400000000525,528.1279999999996,5.312000000052876,837,1209.6706369993626,1209.6706369993626,2837.19321800163,4197.888598000645,87,457.888,86,10.04803466796875,973,168.52804700101842,16000.0,0.064
538.84,running,702.6875,0.0,99.93881006504122,25,63.9,0.12934374809265137,46,535.4880000000513,530.8159999999996,4.672000000051753,838,1217.231738000919,1217.231738000919,2808.3583890002046,4197.888598000645,88,460.768,87,7.42401123046875,839,168.52804700101842,16000.0,0.064
539.84,running,702.78125,0.0,364.8383590431073,25,64.45,1.132397174835205,46,535.4880000000513,530.8159999999996,4.672000000051753,838,1217.231738000919,1217.231738000919,2808.3583890002046,4197.888598000645,88,460.768,87,7.42401123046875,839,168.52804700101842,16000.0,0.064
540.84,running,725.5,0.0,119.9355750465434,25,62.8,2.132964611053467,46,535.4880000000513,530.8159999999996,4.672000000051753,838,1217.231738000919,1217.231738000919,2808.3583890002046,4197.888598000645,88,460.768,87,7.42401123046875,839,168.52804700101842,16000.0,0.064
541.85,running,766.8125,0.0,260.4184503653686,25,65.0,1.0115563869476318,47,537.5360000000502,533.5039999999996,4.03200000005063,839,1222.9402220000338,1222.9402220000338,2128.0602750011894,4197.888598000645,88,463.456,87,7.42401123046875,839,168.52804700101842,16000.0,0.064
542.85,running,701.609375,0.0,254.83337745105425,25,63.9,2.012155294418335,47,537.5360000000502,533.5039999999996,4.03200000005063,839,1222.9402220000338,1222.9402220000338,2128.0602750011894,4197.888598000645,88,463.456,87,7.42401123046875,839,168.52804700101842,16000.0,0.064
543.85,running,703.84375,0.0,101.93801261586526,25,63.9,0.9309465885162354,48,539.5840000000491,535.4879999999996,4.096000000049457,840,1228.9011330012727,1228.9011330012727,2431.1913159999676,4197.888598000645,88,465.44,87,7.42401123046875,839,168.52804700101842,16000.0,0.064
544.85,running,703.9375,0.0,373.6018430446296,25,65.0,1.9316623210906982,48,539.5840000000491,535.4879999999996,4.096000000049457,840,1228.9011330012727,1228.9011330012727,2431.1913159999676,4197.888598000645,88,465.44,87,7.42401123046875,839,168.52804700101842,16000.0,0.064
545.86,running,703.84375,0.0,226.87327108653162,25,63.9,0.8964235782623291,48,541.568000000048,537.8559999999997,3.712000000048306,841,1236.3131969996175,1236.3131969996175,2552.1102790007717,4197.888598000645,88,467.808,87,7.42401123046875,839,168.52804700101842,16000.0,0.064
546.86,running,706.1875,0.0,121.91712159413801,25,62.8,1.897439956665039,48,541.568000000048,537.8559999999997,3.712000000048306,841,1236.3131969996175,1236.3131969996175,2552.1102790007717,4197.888598000645,88,467.808,87,7.42401123046875,839,168.52804700101842,16000.0,0.064
547.86,running,751.875,0.0,368.64569830593433,25,65.55,0.8975021839141846,50,543.4240000000469,540.4159999999996,3.008000000047332,842,1243.6781870001141,1243.6781870001141,2930.843227999503,4197.888598000645,89,470.56,88,8.800048828125,500,168.52804700101842,16000.0,0.064
548.86,running,709.828125,0.0,136.836713434038,25,63.35,1.89817214012146,50,543.4240000000469,540.4159999999996,3.008000000047332,842,1243.6781870001141,1243.6781870001141,2930.843227999503,4197.888598000645,89,470.56,88,8.800048828125,500,168.52804700101842,16000.0,0.064
549.86,running,708.859375,0.0,225.8533425833856,25,66.1,0.8919782638549805,50,545.4080000000458,540.4159999999996,4.992000000046232,842,1243.6781870001141,1243.6781870001141,2930.843227999503,4197.888598000645,89,470.56,88,8.800048828125,500,168.52804700101842,16000.0,0.064
550.86,running,709.609375,0.0,171.85311696935284,25,63.35,1.892592191696167,50,545.4080000000458,540.4159999999996,4.992000000046232,842,1243.6781870001141,1243.6781870001141,2930.843227999503,4197.888598000645,89,470.56,88,8.800048828125,500,168.52804700101842,16000.0,0.064
551.86,running,707.90625,0.0,197.87936027546994,25,64.45,0.7446916103363037,51,547.5200000000447,543.2319999999996,4.288000000045031,843,1252.7049609998357,1252.7049609998357,2627.206462999311,4197.888598000645,90,473.76,89,3.6800537109375,650,168.52804700101842,16000.0,0.064
552.86,running,707.8125,0.0,206.85790847509625,25,63.9,1.7452783584594727,51,547.5200000000447,543.2319999999996,4.288000000045031,843,1252.7049609998357,1252.7049609998357,2627.206462999311,4197.888598000645,90,473.76,89,3.6800537109375,650,168.52804700101842,16000.0,0.064
553.86,running,706.8125,0.0,126.55293442142684,25,62.8,0.6144518852233887,52,549.5680000000435,545.7279999999996,3.840000000043915,844,1257.8923319997557,1257.8923319997557,2127.6433100010763,4197.888598000645,91,475.904,90,3.52001953125,591,168.52804700101842,16000.0,0.064
554.87,running,706.8125,0.0,342.34976960525444,25,63.9,1.6150786876678467,52,549.5680000000435,545.7279999999996,3.840000000043915,844,1257.8923319997557,1257.8923319997557,2127.6433100010763,4197.888598000645,91,475.904,90,3.52001953125,591,168.52804700101842,16000.0,0.064
555.87,running,762.546875,0.0,98.93863459804665,25,63.35,0.48278355598449707,53,551.6160000000424,547.7759999999996,3.840000000042778,845,1323.0763680003292,1323.0763680003292,2247.3685839995596,4197.888598000645,91,477.952,90,3.52001953125,591,168.52804700101842,16000.0,0.064
556.87,running,746.8125,0.0,266.8291908942755,25,64.45,1.484053611755371,53,551.6160000000424,547.7759999999996,3.840000000042778,845,1323.0763680003292,1323.0763680003292,2247.3685839995596,4197.888598000645,91,477.952,90,3.52001953125,591,168.52804700101842,16000.0,0.064
557.87,running,735.875,0.0,103.86052310707186,25,62.8,0.3605692386627197,54,553.6640000000413,550.0159999999996,3.648000000041634,846,1269.883506000042,1323.0763680003292,2441.8543920000957,4197.888598000645,91,479.488,91,4.1600341796875,1029,168.52804700101842,16000.0,0.064
558.87,running,773.4375,0.0,256.8352222262666,25,65.55,1.3617689609527588,54,553.6640000000413,550.0159999999996,3.648000000041634,846,1269.883506000042,1323.0763680003292,2441.8543920000957,4197.888598000645,91,479.488,91,4.1600341796875,1029,168.52804700101842,16000.0,0.064
559.87,running,709.796875,0.0,204.75371935999306,25,63.35,0.18704843521118164,55,555.7120000000401,552.3199999999996,3.3920000000405253,847,1272.5996629997098,1323.0763680003292,2080.8370819995616,4197.888598000645,92,481.088,91,4.1600341796875,1029,168.52804700101842,16000.0,0.064
560.87,running,711.328125,0.0,142.90041227398254,25,63.35,1.1897099018096924,55,555.7120000000401,552.3199999999996,3.3920000000405253,847,1272.5996629997098,1323.0763680003292,2080.8370819995616,4197.888598000645,92,481.088,91,4.1600341796875,1029,168.52804700101842,16000.0,0.064
561.87,running,711.328125,0.0,331.13487834158303,25,63.9,2.1902964115142822,55,555.7120000000401,552.3199999999996,3.3920000000405253,847,1272.5996629997098,1323.0763680003292,2080.8370819995616,4197.888598000645,92,481.088,91,4.1600341796875,1029,168.52804700101842,16000.0,0.064
562.87,running,779.78125,0.0,100.945870906005,25,63.35,1.0788156986236572,55,557.8880000000389,554.3039999999996,3.584000000039282,848,1278.9227789999131,1323.0763680003292,2421.7220389982685,4197.888598000645,92,483.072,91,4.1600341796875,1029,168.52804700101842,16000.0,0.064
563.88,running,720.109375,0.0,281.8131015509274,25,64.45,2.080065965652466,55,557.8880000000389,554.3039999999996,3.584000000039282,848,1278.9227789999131,1323.0763680003292,2421.7220389982685,4197.888598000645,92,483.072,91,4.1600341796875,1029,168.52804700101842,16000.0,0.064
564.88,running,715.5,0.0,198.94719472223053,25,62.25,0.9950990676879883,56,559.8720000000378,556.6719999999997,3.2000000000381306,849,1283.6692040000344,1323.0763680003292,2447.3067079998145,4197.888598000645,93,485.568,92,5.4720458984375,783,168.52804700101842,16000.0,0.064
565.88,running,709.84375,0.0,156.39652243550992,25,64.45,1.9989933967590332,56,559.8720000000378,556.6719999999997,3.2000000000381306,849,1283.6692040000344,1323.0763680003292,2447.3067079998145,4197.888598000645,93,485.568,92,5.4720458984375,783,168.52804700101842,16000.0,0.064
566.89,running,709.84375,0.0,284.82288345976366,25,65.0,0.9887051582336426,57,561.7920000000368,559.1679999999997,2.6240000000370856,850,1290.0814869990427,1323.0763680003292,2521.892499999012,4197.888598000645,94,488.224,93,2.3680419921875,772,168.52804700101842,16000.0,0.064
567.89,running,811.671875,0.0,99.94191565745652,25,64.45,1.9892606735229492,57,561.7920000000368,559.1679999999997,2.6240000000370856,850,1290.0814869990427,1323.0763680003292,2521.892499999012,4197.888598000645,94,488.224,93,2.3680419921875,772,168.52804700101842,16000.0,0.064
568.89,running,740.25,0.0,329.69123887960444,25,64.45,0.984407901763916,57,563.7760000000357,559.1679999999997,4.608000000035986,850,1290.0814869990427,1323.0763680003292,2521.892499999012,4197.888598000645,94,488.224,93,2.3680419921875,772,168.52804700101842,16000.0,0.064
569.89,running,719.515625,0.0,176.76860035668903,25,65.0,1.9850897789001465,57,563.7760000000357,559.1679999999997,4.608000000035986,850,1290.0814869990427,1323.0763680003292,2521.892499999012,4197.888598000645,94,488.224,93,2.3680419921875,772,168.52804700101842,16000.0,0.064
570.89,running,713.171875,0.0,166.24152751935964,25,63.9,0.8532860279083252,57,565.9520000000344,561.5359999999997,4.416000000034728,851,1298.6240360005468,1323.0763680003292,2363.8259370000014,4197.888598000645,94,490.592,93,2.3680419921875,772,168.52804700101842,16000.0,0.064
571.89,running,713.171875,0.0,326.7837550982595,25,65.0,1.853926181793213,57,565.9520000000344,561.5359999999997,4.416000000034728,851,1298.6240360005468,1323.0763680003292,2363.8259370000014,4197.888598000645,94,490.592,93,2.3680419921875,772,168.52804700101842,16000.0,0.064
572.89,running,781.25,0.0,98.94066538188197,25,63.35,0.757936954498291,58,567.9360000000333,563.9039999999998,4.032000000033577,852,1305.8098220008105,1323.0763680003292,2605.7534749998013,4197.888598000645,94,492.96,93,2.3680419921875,772,168.52804700101842,16000.0,0.064
573.89,running,769.328125,0.0,284.8153089497294,25,65.0,1.7591314315795898,58,567.9360000000333,563.9039999999998,4.032000000033577,852,1305.8098220008105,1323.0763680003292,2605.7534749998013,4197.888598000645,94,492.96,93,2.3680419921875,772,168.52804700101842,16000.0,0.064
574.9,running,725.296875,0.0,146.81862203600468,25,63.9,0.6363165378570557,58,570.0480000000322,566.3999999999997,3.6480000000324253,853,1311.286176000067,1323.0763680003292,2546.565479000492,4197.888598000645,94,495.136,94,7.80804443359375,1080,168.52804700101842,16000.0,0.064
575.9,running,714.609375,0.0,199.86715949170707,25,62.8,1.6380484104156494,58,570.0480000000322,566.3999999999997,3.6480000000324253,853,1311.286176000067,1323.0763680003292,2546.565479000492,4197.888598000645,94,495.136,94,7.80804443359375,1080,168.52804700101842,16000.0,0.064
576.9,running,714.609375,0.0,222.6308204384062,25,63.9,0.5032885074615479,59,572.096000000031,568.8959999999997,3.2000000000313094,854,1319.4940769990353,1323.0763680003292,2343.960103999052,4197.888598000645,96,497.92,95,0.83203125,254,168.52804700101842,16000.0,0.064
577.9,running,713.796875,0.0,113.92340177795911,25,63.9,1.5056629180908203,59,572.096000000031,568.8959999999997,3.2000000000313094,854,1319.4940769990353,1323.0763680003292,2343.960103999052,4197.888598000645,96,497.92,95,0.83203125,254,168.52804700101842,16000.0,0.064
578.9,running,713.796875,0.0,280.3330817116647,25,63.9,0.40978336334228516,61,574.0800000000299,571.2639999999998,2.816000000030158,855,1326.8376590003754,1326.8376590003754,2298.318917999495,4197.888598000645,97,500.352,96,2.30401611328125,188,168.52804700101842,16000.0,0.064
579.9,running,814.796875,0.0,99.9388082671716,25,63.35,1.4107906818389893,61,574.0800000000299,571.2639999999998,2.816000000030158,855,1326.8376590003754,1326.8376590003754,2298.318917999495,4197.888598000645,97,500.352,96,2.30401611328125,188,168.52804700101842,16000.0,0.064
580.9,running,712.890625,0.0,335.64255410591016,25,64.45,0.40675926208496094,61,576.0640000000288,573.3119999999998,2.7520000000290565,856,1330.073782000909,1330.073782000909,2190.377614000681,4197.888598000645,97,502.4,96,2.30401611328125,188,168.52804700101842,16000.0,0.064
581.9,running,722.015625,0.0,157.88920614415932,25,62.25,1.4073753356933594,61,576.0640000000288,573.3119999999998,2.7520000000290565,856,1330.073782000909,1330.073782000909,2190.377614000681,4197.888598000645,97,502.4,96,2.30401611328125,188,168.52804700101842,16000.0,0.064
582.9,running,778.890625,0.0,179.8857333440967,25,65.55,0.3227367401123047,61,578.1120000000277,573.3119999999998,4.8000000000279215,856,1336.733694999566,1336.733694999566,2190.377614000681,4197.888598000645,97,504.64,96,2.30401611328125,188,168.52804700101842,16000.0,0.064
583.91,running,715.0,0.0,366.8504478713125,25,65.55,1.328584909439087,61,578.1120000000277,573.3119999999998,4.8000000000279215,856,1336.733694999566,1336.733694999566,2190.377614000681,4197.888598000645,97,504.64,96,2.30401611328125,188,168.52804700101842,16000.0,0.064
584.91,running,741.140625,0.0,108.93071853801402,25,63.9,0.29509496688842773,62,580.0960000000266,575.5519999999998,4.544000000026813,857,1336.733694999566,1336.733694999566,2579.799990000538,4197.888598000645,97,504.64,96,2.30401611328125,188,168.52804700101842,16000.0,0.064
